"","x"
"8991",19.0249061688
"8992",19.02972491891
"8993",19.03264732301
"8994",19.0344307811
"8995",19.034664213
"8996",19.0623891959441
"8997",19.063065957
"8998",19.066173998
"8999",19.07683736831
"9000",19.118604114
"9001",19.1248533578
"9002",19.1328399119
"9003",19.1416842449
"9004",19.1454702118
"9005",19.161670813
"9006",19.1646301316
"9007",19.18181005521
"9008",19.1863605793
"9009",19.2120127283
"9010",19.2164284155
"9011",19.2192015349
"9012",19.221681070002
"9013",19.2236831204
"9014",19.223983292002
"9015",19.2279987927
"9016",19.24724808
"9017",19.2749905523
"9018",19.2948528991
"9019",19.3159614829854
"9020",19.3547882590441
"9021",19.3865637031
"9022",19.417112145
"9023",19.4245451404
"9024",19.4287070529
"9025",19.4425348377
"9026",19.446387127
"9027",19.4479412655
"9028",19.4619165641
"9029",19.468330617
"9030",19.470547296
"9031",19.4740424221
"9032",19.48104108701
"9033",19.50613199
"9034",19.5174287569854
"9035",19.5197800492151
"9036",19.5248431175
"9037",19.5415987324
"9038",19.5708510770151
"9039",19.5798800338
"9040",19.5897521308985
"9041",19.5904869019
"9042",19.5965512030365
"9043",19.6091178987
"9044",19.6158168992
"9045",19.6611225419
"9046",19.6635172474151
"9047",19.6842854000151
"9048",19.6936385093214
"9049",19.6950891268
"9050",19.69813031391
"9051",19.7177771937
"9052",19.7277053857365
"9053",19.7283526024
"9054",19.7354428151
"9055",19.7421733467
"9056",19.7715544317365
"9057",19.7737128898214
"9058",19.782475244002
"9059",19.8215349384
"9060",19.8237906756
"9061",19.8300725682
"9062",19.8522440222
"9063",19.8558089831
"9064",19.8871365563
"9065",19.91255762111
"9066",19.91480357571
"9067",19.9414929243
"9068",19.9741505976
"9069",19.9960677041
"9070",20.0010673432
"9071",20.009465772
"9072",20.0138386475
"9073",20.0214970857
"9074",20.069161797
"9075",20.0737244117
"9076",20.0876315627
"9077",20.0996533263
"9078",20.1011551887
"9079",20.1288566205
"9080",20.153780477
"9081",20.1716083346
"9082",20.1781309216
"9083",20.2071084279
"9084",20.2078120277214
"9085",20.210400922
"9086",20.215824077
"9087",20.2244406309
"9088",20.226829365
"9089",20.240317436
"9090",20.2669466199
"9091",20.2701092041
"9092",20.27688893671
"9093",20.2964960536
"9094",20.297291263
"9095",20.3086870897151
"9096",20.31036969381
"9097",20.3110166151
"9098",20.3135398017365
"9099",20.3137272133
"9100",20.3277368409
"9101",20.3450597132
"9102",20.3537931073
"9103",20.3605210378
"9104",20.4099710324
"9105",20.4401075711
"9106",20.4478178672
"9107",20.4666253695
"9108",20.4684144143
"9109",20.4720507842
"9110",20.4875368787451
"9111",20.5283137196
"9112",20.53725809271
"9113",20.5618322539854
"9114",20.5763777980151
"9115",20.592571605
"9116",20.6005362898
"9117",20.6027708089
"9118",20.64521787391
"9119",20.6642012584
"9120",20.668981418
"9121",20.6832545915
"9122",20.6876618426
"9123",20.7322709815
"9124",20.7400697472151
"9125",20.7405943163
"9126",20.746201829
"9127",20.7512563022
"9128",20.79037974701
"9129",20.7914501520351
"9130",20.794599787002
"9131",20.8000247608
"9132",20.8060223012
"9133",20.8185267361
"9134",20.8255502477
"9135",20.8432560075
"9136",20.8450059254
"9137",20.8537069691
"9138",20.881502957
"9139",20.8883338216
"9140",20.894572218
"9141",20.896076985
"9142",20.9082940853
"9143",20.9332506833
"9144",20.93505569011
"9145",20.9399214666
"9146",20.966115114002
"9147",21.0532823685
"9148",21.06694293891
"9149",21.1209675315
"9150",21.129972676
"9151",21.1336877639
"9152",21.182519458
"9153",21.192298184
"9154",21.19546833
"9155",21.2198626027365
"9156",21.2218639501
"9157",21.2348972688
"9158",21.235494894902
"9159",21.2476039411
"9160",21.286287990002
"9161",21.2998886705
"9162",21.3202425417
"9163",21.3267360529
"9164",21.3295564630365
"9165",21.3407956212
"9166",21.4456729533
"9167",21.453202168002
"9168",21.4655435181
"9169",21.5008154946
"9170",21.5383680844
"9171",21.5463372382
"9172",21.5562696965
"9173",21.55794433011
"9174",21.5909536729854
"9175",21.5997804240151
"9176",21.6023094045
"9177",21.6035604013
"9178",21.6136375171
"9179",21.6183457743
"9180",21.6392403823
"9181",21.6479719311
"9182",21.648605788
"9183",21.65613243771
"9184",21.6873557524441
"9185",21.7034101554
"9186",21.7219693346
"9187",21.7991982042
"9188",21.811978131
"9189",21.8139619013
"9190",21.8885407699854
"9191",21.8894676253
"9192",21.909945077
"9193",21.9290396427365
"9194",21.9330214988
"9195",21.9336308891
"9196",21.9423821831
"9197",21.951698882
"9198",21.9699367829
"9199",21.9712689008
"9200",21.9818058715
"9201",21.98331973611
"9202",21.9839696814
"9203",21.997595319002
"9204",21.9989827709
"9205",22.0084257172
"9206",22.019639905
"9207",22.02093565
"9208",22.0455859897
"9209",22.0624482338
"9210",22.0787138844
"9211",22.0794252922
"9212",22.0890906052
"9213",22.1051869196
"9214",22.10882131491
"9215",22.14839631001
"9216",22.1527589864
"9217",22.1531902980351
"9218",22.1683780838
"9219",22.1946570551
"9220",22.1962716479365
"9221",22.2034763525
"9222",22.20955643771
"9223",22.2304742155151
"9224",22.23346267051
"9225",22.2335616085
"9226",22.2502323427
"9227",22.2682055849
"9228",22.2879770905
"9229",22.3144499667
"9230",22.3295239914
"9231",22.353171652
"9232",22.3536839732
"9233",22.3586861113441
"9234",22.3751084878
"9235",22.4151594642
"9236",22.4241359174
"9237",22.4331113315
"9238",22.4349054412
"9239",22.4519510637
"9240",22.473214378
"9241",22.4899997485
"9242",22.5071325955
"9243",22.531816083
"9244",22.5361778441
"9245",22.5416990693
"9246",22.5433608762
"9247",22.5759772947
"9248",22.6077764454
"9249",22.6253210993
"9250",22.66924066271
"9251",22.6989389479
"9252",22.7159332899
"9253",22.724608700302
"9254",22.7344185232
"9255",22.7494395136
"9256",22.757599105
"9257",22.7590676540151
"9258",22.7911863446
"9259",22.7916065809
"9260",22.80063988911
"9261",22.8127132597214
"9262",22.819895872
"9263",22.826664022
"9264",22.8609980214
"9265",22.8862045012
"9266",22.88677987171
"9267",22.8872874558
"9268",22.9265485119
"9269",22.9530798176
"9270",22.9747957937
"9271",22.9817615727
"9272",22.99183521
"9273",22.99728905591
"9274",23.005619348
"9275",23.0118057773441
"9276",23.012703737
"9277",23.0456142010441
"9278",23.095866138
"9279",23.1241207405
"9280",23.127570032
"9281",23.1419402782
"9282",23.1419820272
"9283",23.1450352927365
"9284",23.18849174811
"9285",23.1937567192
"9286",23.22070914
"9287",23.224549126002
"9288",23.2334120776
"9289",23.242579803
"9290",23.2544500393
"9291",23.2599719849
"9292",23.2739066304441
"9293",23.2751017262
"9294",23.3066464521
"9295",23.3399342713
"9296",23.34029797001
"9297",23.396035337
"9298",23.3976781095
"9299",23.399061798002
"9300",23.4008091785
"9301",23.414197235
"9302",23.4166408777
"9303",23.4346717993
"9304",23.4693349011
"9305",23.4762684594
"9306",23.478223052
"9307",23.4995072889
"9308",23.5000587474441
"9309",23.5103782873
"9310",23.5648003972
"9311",23.5662186099
"9312",23.5774237658
"9313",23.5893893677
"9314",23.6017465114151
"9315",23.6102006508
"9316",23.62442528
"9317",23.6310332889
"9318",23.6541953352
"9319",23.6657540701
"9320",23.67836033071
"9321",23.6990796261
"9322",23.7185952113
"9323",23.7191657944
"9324",23.7546423063
"9325",23.7549095279
"9326",23.77721087324
"9327",23.8121507576
"9328",23.8281496309
"9329",23.8289111334
"9330",23.8922557197365
"9331",23.9072965189
"9332",23.9339423889
"9333",23.9374721243
"9334",23.9410356046
"9335",23.9451918326
"9336",23.9474003532
"9337",23.9594851425
"9338",23.9686140289
"9339",23.9694548862
"9340",24.0617695275
"9341",24.082108104
"9342",24.1156451745
"9343",24.1224985423
"9344",24.1266183352
"9345",24.1311387837
"9346",24.1463407652
"9347",24.1811416489
"9348",24.189461041
"9349",24.2001948740151
"9350",24.2235224979
"9351",24.2334460707
"9352",24.24406525491
"9353",24.2495699149854
"9354",24.2577774755
"9355",24.285296179002
"9356",24.3063635309
"9357",24.3091189037
"9358",24.3117654279
"9359",24.315584874
"9360",24.3169914607365
"9361",24.3288677202
"9362",24.3392778088
"9363",24.3539969758
"9364",24.3853689585
"9365",24.41010771771
"9366",24.4232037852
"9367",24.483722425
"9368",24.4964863363
"9369",24.4987500958
"9370",24.517682479902
"9371",24.5180085359
"9372",24.5202358739
"9373",24.5369620505
"9374",24.5400485661
"9375",24.5706565427
"9376",24.5805212126
"9377",24.5807324844
"9378",24.5821093587
"9379",24.5930700311
"9380",24.6202133889365
"9381",24.674441995
"9382",24.685262752002
"9383",24.6967523422
"9384",24.7076049248
"9385",24.718169642
"9386",24.7222943728
"9387",24.7418613873
"9388",24.7497743555
"9389",24.7813468927
"9390",24.7850873130151
"9391",24.7870699234
"9392",24.8407309812
"9393",24.8635840289
"9394",24.87775208311
"9395",24.8852669243
"9396",24.886076941002
"9397",24.8985890729854
"9398",24.9114378648
"9399",24.9134747656
"9400",24.9326036345
"9401",24.9880255524151
"9402",25.0113692144
"9403",25.0274904436
"9404",25.0342447506
"9405",25.0349787487365
"9406",25.0524848711
"9407",25.0655444576
"9408",25.1190391937
"9409",25.1227111497365
"9410",25.1667602507365
"9411",25.1834080114
"9412",25.3048380794
"9413",25.3179980809854
"9414",25.354497355
"9415",25.38768422671
"9416",25.3893556289
"9417",25.3981945475
"9418",25.4037740389
"9419",25.4377120023
"9420",25.4875590890151
"9421",25.491683936
"9422",25.5177629189
"9423",25.5185706622
"9424",25.5208564539
"9425",25.5353921137
"9426",25.5368521826
"9427",25.5542052743
"9428",25.5972461776
"9429",25.6169718199
"9430",25.63288919101
"9431",25.6334390003
"9432",25.6383683514
"9433",25.6942681263
"9434",25.7219997582
"9435",25.730512095
"9436",25.7831926393
"9437",25.8125490408
"9438",25.8268970282
"9439",25.8491072122
"9440",25.8521779158
"9441",25.855821424002
"9442",25.875322159
"9443",25.886582772
"9444",25.892814476902
"9445",25.9985938789
"9446",26.0247032462
"9447",26.0674867467
"9448",26.0722598492
"9449",26.107586832002
"9450",26.1233825233
"9451",26.13383350071
"9452",26.1354657019
"9453",26.1446234692
"9454",26.1572030677
"9455",26.167857863
"9456",26.2013572033
"9457",26.2349164769
"9458",26.2537510751
"9459",26.2628755548
"9460",26.4057103363
"9461",26.407488069
"9462",26.4099648537365
"9463",26.4103609987365
"9464",26.42003352891
"9465",26.421778551
"9466",26.4220163454
"9467",26.427009359
"9468",26.462399434
"9469",26.4679713427365
"9470",26.469983217002
"9471",26.4745869279
"9472",26.5204467637365
"9473",26.5321046544
"9474",26.535925309
"9475",26.5882762102
"9476",26.6030939587
"9477",26.6253062559854
"9478",26.63411982751
"9479",26.6756916147365
"9480",26.67785581411
"9481",26.7474835997
"9482",26.79475938
"9483",26.9554740564
"9484",27.1568123499
"9485",27.1605492005
"9486",27.1615471822
"9487",27.2071246502
"9488",27.2078424313
"9489",27.2526913907
"9490",27.2850552883
"9491",27.30200218571
"9492",27.3088952793
"9493",27.319594383
"9494",27.347043272
"9495",27.3794539052
"9496",27.4239927299
"9497",27.4288400537365
"9498",27.4509326995
"9499",27.5361192464
"9500",27.5526359069
"9501",27.5547506113
"9502",27.5718864327
"9503",27.5774051142
"9504",27.5774406365
"9505",27.623653003
"9506",27.63102547371
"9507",27.6361158044
"9508",27.7068902422
"9509",27.7126097518
"9510",27.7306003797
"9511",27.7307213744
"9512",27.7436828247365
"9513",27.8026961352
"9514",27.8141337239
"9515",27.8606696319
"9516",27.8952913859
"9517",27.9127939487
"9518",27.9157630177
"9519",27.918728853
"9520",27.9446641702
"9521",27.96000826524
"9522",27.9746953669
"9523",27.99706662291
"9524",28.0162703893
"9525",28.0195232245
"9526",28.1119772405
"9527",28.2177600627
"9528",28.22573461571
"9529",28.2411038500151
"9530",28.2468141624
"9531",28.2505146747365
"9532",28.28808901511
"9533",28.296885767
"9534",28.2981974329854
"9535",28.3254641446
"9536",28.3593421728
"9537",28.3991848393
"9538",28.431818032902
"9539",28.4374585488
"9540",28.4594633027
"9541",28.4609586105
"9542",28.4625450352
"9543",28.4804491204
"9544",28.4913659004
"9545",28.553124507
"9546",28.5692236468
"9547",28.5841606946
"9548",28.6064675574
"9549",28.654962126
"9550",28.6963027194441
"9551",28.7275936186
"9552",28.7440418775
"9553",28.7721925177
"9554",28.778807797
"9555",28.812921360002
"9556",28.840925252
"9557",28.8466239818
"9558",28.8471580202
"9559",28.9014534843
"9560",28.9380683274
"9561",28.9473543954
"9562",28.9475124329
"9563",28.9533775612
"9564",28.9585837322
"9565",28.9634727228
"9566",29.0856092539
"9567",29.1144557025
"9568",29.116790412
"9569",29.1285382847365
"9570",29.1354062367365
"9571",29.2311549315
"9572",29.23368520971
"9573",29.2757992221
"9574",29.3032130508
"9575",29.3088796864
"9576",29.3497195123
"9577",29.3580578829854
"9578",29.3583514665
"9579",29.4211843082
"9580",29.4318949667
"9581",29.5121518417
"9582",29.526830628
"9583",29.6396172313
"9584",29.6585161499
"9585",29.6958987877365
"9586",29.6959340667
"9587",29.7191059989
"9588",29.7259471819
"9589",29.727770124002
"9590",29.747888608
"9591",29.80456600991
"9592",29.8067819687
"9593",29.8190480073
"9594",29.82165753771
"9595",29.9335110561
"9596",30.01901548811
"9597",30.0325566354
"9598",30.0364047376
"9599",30.1010765952
"9600",30.129309857
"9601",30.2089541282
"9602",30.213326323
"9603",30.23178247411
"9604",30.2468934469
"9605",30.3571850535
"9606",30.399471199
"9607",30.4014632129
"9608",30.4260138294
"9609",30.470515327
"9610",30.5238722792
"9611",30.5807397103
"9612",30.5939524317
"9613",30.635779967902
"9614",30.6915385208
"9615",30.6917757117
"9616",30.7405404607214
"9617",30.7408478692
"9618",30.8262455765
"9619",30.880632651
"9620",30.8857497699
"9621",30.8938306184
"9622",30.899975528
"9623",30.902985048
"9624",30.9911273367007
"9625",31.0367300073
"9626",31.037907557
"9627",31.08909669071
"9628",31.1229535031
"9629",31.2441526799
"9630",31.2689443617365
"9631",31.322009604
"9632",31.3660461829
"9633",31.401593847
"9634",31.40803664671
"9635",31.4634397589
"9636",31.4742893411
"9637",31.4803853847007
"9638",31.534966908
"9639",31.5595137657365
"9640",31.5627603643
"9641",31.5676331989
"9642",31.5854333879
"9643",31.6443800176
"9644",31.6731944147
"9645",31.67941442011
"9646",31.7105663685
"9647",31.7265792572
"9648",31.7319899306
"9649",31.7637981268
"9650",31.8250603096
"9651",31.8668896497
"9652",31.9318246032
"9653",31.9482405121
"9654",31.9951944799
"9655",32.0852802246
"9656",32.178793510047
"9657",32.1791153012
"9658",32.1830625981
"9659",32.2391748072
"9660",32.2496623759
"9661",32.2638827235
"9662",32.2789183351
"9663",32.2914387773
"9664",32.3020078462
"9665",32.322653857
"9666",32.3604869826
"9667",32.395070108002
"9668",32.4216301834
"9669",32.482602028
"9670",32.498718429
"9671",32.530356831
"9672",32.5414439903
"9673",32.5492911922
"9674",32.673211328
"9675",32.685967268
"9676",32.7134429439
"9677",32.7447256287365
"9678",32.763919289
"9679",32.9120930939
"9680",32.9519987302
"9681",32.9644654077
"9682",32.969178232
"9683",32.9798152938
"9684",33.000902590002
"9685",33.0501525147365
"9686",33.1582622635
"9687",33.2243373000151
"9688",33.2576472773441
"9689",33.2700455772
"9690",33.3142218394
"9691",33.372894144902
"9692",33.3885379173
"9693",33.5935297005
"9694",33.6985541699
"9695",33.7098693319
"9696",33.7135467721
"9697",33.7230180119
"9698",33.8040220081
"9699",33.8333394057365
"9700",33.8420578151
"9701",33.88713422
"9702",33.9086234297
"9703",33.930897833902
"9704",33.93368405071
"9705",33.975575076
"9706",33.9932599973
"9707",34.0771550249
"9708",34.0930639086
"9709",34.1160353395
"9710",34.1639514772
"9711",34.1920043241
"9712",34.226498352
"9713",34.2687198777
"9714",34.305060770002
"9715",34.3104763196
"9716",34.3568300609
"9717",34.4130905587365
"9718",34.414259997
"9719",34.438347559002
"9720",34.5189635292
"9721",34.5609462712
"9722",34.6976065281
"9723",34.722463458
"9724",34.7897646329
"9725",34.7978861445
"9726",34.8303496254
"9727",34.9074780979
"9728",34.9409968879
"9729",34.9529558204441
"9730",35.012472842
"9731",35.0313527776
"9732",35.072808692
"9733",35.112677
"9734",35.2000783845
"9735",35.28002750011
"9736",35.2808671305
"9737",35.3343705540151
"9738",35.3588994926
"9739",35.3850103221
"9740",35.4765476003441
"9741",35.4812356294955
"9742",35.4815904454
"9743",35.5259602239
"9744",35.5275793492
"9745",35.5784261375
"9746",35.6519069864
"9747",35.6704690769
"9748",35.783182498
"9749",36.0716966012
"9750",36.0858372685
"9751",36.1033189219
"9752",36.186002762
"9753",36.2174961329
"9754",36.328564173
"9755",36.3343899668
"9756",36.366099719
"9757",36.415142331
"9758",36.4523501276
"9759",36.5012974021
"9760",36.5021705948
"9761",36.6322534935
"9762",36.636888742002
"9763",36.6506092555
"9764",36.74589677
"9765",36.8939659808
"9766",36.9639774286
"9767",37.041325914
"9768",37.154416084
"9769",37.1926462248
"9770",37.1928358754
"9771",37.19983443071
"9772",37.20248959771
"9773",37.5817191409
"9774",37.7201182405
"9775",37.7241453562
"9776",37.7665010988
"9777",37.8842012376
"9778",37.9552492781
"9779",38.1203080002
"9780",38.1220922918
"9781",38.122546833
"9782",38.1490299457
"9783",38.204789184002
"9784",38.3790448045
"9785",38.48207207571
"9786",38.55820660971
"9787",38.567230007
"9788",38.622846614
"9789",38.9088803058
"9790",39.025171303
"9791",39.0307960456
"9792",39.1231946635
"9793",39.1946306590151
"9794",39.2567656873
"9795",39.2682865632
"9796",39.331952482
"9797",39.3384552541
"9798",39.4328210665
"9799",39.4651749189
"9800",39.5718407069
"9801",39.6099589819
"9802",39.71674533871
"9803",39.862712924902
"9804",39.8829924811
"9805",40.0038421867
"9806",40.1171523061
"9807",40.123562474
"9808",40.1648224176
"9809",40.1897139757365
"9810",40.4015166233441
"9811",40.443219802
"9812",40.6462847459
"9813",40.6943556055
"9814",40.7809199632
"9815",40.9042913585
"9816",40.9148683437007
"9817",41.0058054651
"9818",41.0567779270151
"9819",41.0571884989
"9820",41.0932560605
"9821",41.289498126
"9822",41.363420027
"9823",41.5170702392
"9824",41.6222968261
"9825",41.6224044346
"9826",41.7929201109
"9827",41.82922025
